datetime,season,holiday,workingday,weather,temp,humidity,windspeed,casual,registered,rented_bikes_count,Profit
2011-09-02 06:00:00,Fall,0.0,1.0,Clear,24.6,83.0,,3,73,76,365.32876712328766
2011-09-02 07:00:00,Fall,0.0,1.0,,24.6,83.0,7.0015,6,253,259,1190.9287671232876
2011-09-02 08:00:00,Fall,,1.0,Clear,25.42,,,22,434,456,2244.428767123288
2011-09-02 09:00:00,Fall,0.0,1.0,Mist,,83.0,7.0015,30,190,220,1332.8287671232877
2011-09-02 10:00:00,Fall,0.0,1.0,Mist,26.24,,11.0014,34,106,140,1040.4287671232876
2011-09-02 11:00:00,Fall,0.0,,Mist,27.06,,,51,141,192,1483.3287671232877
2011-09-02 12:00:00,Fall,0.0,1.0,Mist,27.06,69.0,15.0013,82,178,260,2175.628767123288
2011-09-02 13:00:00,Fall,0.0,,,27.88,,,72,207,279,2128.328767123288
2011-09-02 14:00:00,Fall,0.0,1.0,Mist,28.7,,7.0015,75,208,283,2184.228767123288
2011-09-02 15:00:00,Fall,0.0,1.0,Mist,,61.0,,69,277,346,2377.728767123288
2011-09-02 16:00:00,Fall,0.0,1.0,Mist,28.7,61.0,,82,299,381,2695.928767123288
2011-09-02 17:00:00,Fall,0.0,1.0,Mist,,,11.0014,78,377,455,2962.5287671232877
2011-09-02 18:00:00,Fall,0.0,,,27.88,65.0,,50,305,355,2171.328767123288
2011-09-02 19:00:00,Fall,0.0,1.0,Clear,27.06,69.0,8.9981,67,220,287,2098.228767123288
2011-09-02 20:00:00,Fall,0.0,,Clear,,73.0,0.0,38,158,196,1332.8287671232877
2011-09-02 21:00:00,Fall,0.0,1.0,Mist,26.24,73.0,,28,121,149,1001.7287671232876
2011-09-02 22:00:00,Fall,0.0,,Mist,26.24,73.0,11.0014,33,114,147,1057.6287671232876
2011-09-02 23:00:00,Fall,,1.0,Mist,26.24,,11.0014,30,68,98,808.2287671232876
2011-09-03 00:00:00,Fall,0.0,0.0,,26.24,,7.0015,22,65,87,657.7287671232876
2011-09-03 01:00:00,Fall,0.0,0.0,Mist,26.24,,,17,57,74,537.3287671232877
2011-09-03 02:00:00,Fall,0.0,0.0,Mist,,69.0,15.0013,15,26,41,369.6287671232877
2011-09-03 03:00:00,Fall,0.0,0.0,Clear,,73.0,11.0014,17,18,35,369.6287671232877
2011-09-03 04:00:00,Fall,0.0,0.0,Clear,25.42,73.0,11.0014,3,4,7,68.62876712328767
2011-09-03 05:00:00,Fall,0.0,,,,69.0,,3,9,12,90.12876712328767
2011-09-03 06:00:00,Fall,0.0,0.0,Clear,25.42,,,4,19,23,150.32876712328766
2011-09-03 07:00:00,,0.0,0.0,Clear,,73.0,12.998,5,33,38,227.72876712328767
2011-09-03 08:00:00,Fall,0.0,0.0,Clear,26.24,69.0,11.0014,24,65,89,692.1287671232876
2011-09-03 09:00:00,,0.0,0.0,,27.06,,,83,118,201,1934.8287671232877
2011-09-03 10:00:00,Fall,0.0,0.0,Rainy,27.06,,16.9979,90,168,258,2270.228767123288
2011-09-03 11:00:00,Fall,0.0,0.0,Rainy,27.06,69.0,,66,128,194,1685.4287671232876
2011-09-03 12:00:00,Fall,0.0,0.0,,,61.0,,97,160,257,2356.228767123288
2011-09-03 13:00:00,Fall,0.0,0.0,Clear,,65.0,15.0013,153,200,353,3491.428767123288
2011-09-03 14:00:00,Fall,,0.0,Mist,29.52,,11.0014,204,176,380,4265.428767123288
2011-09-03 15:00:00,Fall,0.0,0.0,,29.52,70.0,11.0014,187,201,388,4080.5287671232877
2011-09-03 16:00:00,Fall,0.0,0.0,Clear,29.52,70.0,,186,188,374,4007.428767123288
2011-09-03 17:00:00,Fall,0.0,0.0,Clear,29.52,,15.0013,170,201,371,3788.128767123288
2011-09-03 18:00:00,Fall,0.0,0.0,Clear,29.52,70.0,11.0014,160,179,339,3521.5287671232877
2011-09-03 19:00:00,Fall,0.0,0.0,,28.7,74.0,,147,148,295,3164.628767123288
2011-09-03 20:00:00,Fall,,0.0,Clear,,79.0,11.0014,99,120,219,2218.628767123288
2011-09-03 21:00:00,Fall,0.0,,Clear,27.88,83.0,8.9981,71,93,164,1620.9287671232876
2011-09-03 22:00:00,Fall,0.0,0.0,Clear,,83.0,7.0015,66,96,162,1547.8287671232877
2011-09-03 23:00:00,Fall,0.0,0.0,Clear,27.06,85.0,8.9981,46,77,123,1122.1287671232876
2011-09-04 00:00:00,Fall,0.0,,,27.06,89.0,12.998,33,76,109,894.2287671232876
2011-09-04 01:00:00,Fall,0.0,0.0,Clear,27.06,,8.9981,37,38,75,799.6287671232876
2011-09-04 02:00:00,Fall,0.0,0.0,,,,,17,43,60,477.1287671232877
2011-09-04 03:00:00,Fall,0.0,0.0,Clear,,,12.998,20,23,43,442.72876712328764
2011-09-04 04:00:00,Fall,0.0,0.0,,26.24,83.0,,0,4,4,17.028767123287672
2011-09-04 05:00:00,Fall,0.0,0.0,Clear,26.24,83.0,8.9981,1,5,6,38.52876712328767
2011-09-04 06:00:00,Fall,0.0,0.0,Clear,,84.0,,0,3,3,12.728767123287671
2011-09-04 07:00:00,Fall,0.0,0.0,Clear,,78.0,12.998,10,20,30,257.82876712328766
2011-09-04 08:00:00,Fall,0.0,0.0,Clear,27.06,78.0,,21,49,70,571.7287671232876
2011-09-04 09:00:00,Fall,,0.0,Clear,27.06,78.0,11.0014,87,102,189,1934.8287671232877
2011-09-04 10:00:00,Fall,0.0,,Clear,28.7,74.0,8.9981,150,147,297,3211.928767123288
2011-09-04 11:00:00,Fall,0.0,0.0,Clear,30.34,,11.0014,174,163,337,3693.5287671232877
2011-09-04 12:00:00,Fall,0.0,,Clear,31.16,,,214,221,435,4630.928767123288
2011-09-04 13:00:00,Fall,0.0,0.0,Mist,31.98,62.0,,245,174,419,4962.028767123287
2011-09-04 14:00:00,Fall,0.0,0.0,Clear,,66.0,22.0028,205,156,361,4196.628767123288
2011-09-04 15:00:00,Fall,0.0,,Clear,31.98,66.0,19.0012,218,192,410,4575.028767123287
2011-09-04 16:00:00,Fall,0.0,0.0,,32.8,59.0,15.0013,196,141,337,3977.328767123288
2011-09-04 17:00:00,Fall,,0.0,Clear,31.16,66.0,15.0013,204,172,376,4248.228767123287
2011-09-04 18:00:00,Fall,0.0,0.0,Clear,,66.0,12.998,187,169,356,3942.928767123288
2011-09-04 19:00:00,Fall,0.0,,Clear,,,,178,150,328,3706.428767123288
2011-09-04 20:00:00,Fall,0.0,,Clear,30.34,70.0,19.9995,104,125,229,2326.128767123288
2011-09-04 21:00:00,Fall,0.0,0.0,Clear,,74.0,16.9979,104,103,207,2231.5287671232877
2011-09-04 22:00:00,Fall,0.0,0.0,Mist,29.52,74.0,19.0012,70,85,155,1569.3287671232877
2011-09-04 23:00:00,Fall,0.0,,,,,11.0014,46,58,104,1040.4287671232876
2011-09-05 00:00:00,Fall,1.0,0.0,,28.7,74.0,15.0013,31,66,97,816.8287671232877
2011-09-05 01:00:00,Fall,1.0,0.0,Mist,27.88,79.0,7.0015,19,35,54,477.1287671232877
2011-09-05 02:00:00,Fall,1.0,0.0,Mist,27.88,79.0,,17,22,39,386.82876712328766
2011-09-05 03:00:00,Fall,1.0,,Mist,27.88,74.0,,4,12,16,120.22876712328768
2011-09-05 04:00:00,Fall,1.0,,Mist,27.88,69.0,19.0012,3,5,8,72.92876712328767
2011-09-05 05:00:00,Fall,1.0,0.0,Mist,27.06,74.0,11.0014,2,4,6,51.42876712328767
2011-09-05 06:00:00,Fall,,,Mist,27.06,74.0,,6,5,11,124.52876712328768
2011-09-05 07:00:00,Fall,1.0,0.0,Clear,27.06,74.0,11.0014,11,30,41,318.02876712328765
2011-09-05 08:00:00,Fall,1.0,0.0,Mist,27.06,78.0,,45,56,101,1014.6287671232876
2011-09-05 09:00:00,Fall,1.0,,,27.88,74.0,11.0014,63,89,152,1466.1287671232876
2011-09-05 10:00:00,Fall,1.0,0.0,Mist,,70.0,,107,137,244,2429.328767123288
2011-09-05 11:00:00,Fall,1.0,0.0,Mist,,74.0,11.0014,101,207,308,2627.128767123288
2011-09-05 12:00:00,Fall,1.0,0.0,Mist,29.52,70.0,12.998,141,212,353,3336.628767123288
2011-09-05 13:00:00,Fall,1.0,0.0,Mist,,70.0,8.9981,154,235,389,3659.128767123288
2011-09-05 14:00:00,Fall,1.0,0.0,Clear,,,11.0014,145,212,357,3405.428767123288
2011-09-05 15:00:00,Fall,1.0,0.0,Mist,27.88,79.0,19.0012,111,142,253,2519.628767123288
2011-09-05 16:00:00,Fall,1.0,,Mist,27.88,79.0,19.0012,92,192,284,2407.828767123288
2011-09-05 17:00:00,Fall,1.0,,,27.06,,7.0015,37,77,114,967.3287671232877
2011-09-05 18:00:00,Fall,1.0,0.0,Clear,27.06,89.0,6.0032,31,92,123,928.6287671232876
2011-09-05 19:00:00,Fall,1.0,0.0,Rainy,27.06,94.0,,52,123,175,1423.1287671232876
2011-09-05 20:00:00,Fall,1.0,,Rainy,27.06,94.0,16.9979,26,56,82,687.8287671232877
2011-09-05 21:00:00,Fall,1.0,0.0,Mist,27.06,94.0,19.9995,20,40,60,515.8287671232877
2011-09-05 22:00:00,Fall,1.0,0.0,Mist,,88.0,,15,49,64,468.52876712328765
2011-09-05 23:00:00,Fall,1.0,0.0,Rainy,22.96,88.0,26.0027,3,17,20,124.52876712328768
2011-09-06 00:00:00,Fall,0.0,1.0,Rainy,22.14,,23.9994,1,7,8,47.128767123287666
2011-09-06 02:00:00,Fall,,1.0,Rainy,22.14,,,0,2,2,8.42876712328767
2011-09-06 03:00:00,Fall,0.0,1.0,,22.14,94.0,,1,0,1,17.028767123287672
2011-09-06 04:00:00,Fall,0.0,1.0,Mist,,94.0,19.9995,1,3,4,29.928767123287674
2011-09-06 05:00:00,Fall,0.0,1.0,Rainy,22.14,88.0,23.9994,1,20,21,103.02876712328768
2011-09-06 06:00:00,Fall,0.0,1.0,Mist,22.14,,,0,72,72,309.4287671232877
2011-09-06 07:00:00,Fall,0.0,1.0,,,83.0,23.9994,6,166,172,816.8287671232877
2011-09-06 08:00:00,Fall,0.0,1.0,Rainy,,83.0,26.0027,15,349,364,1758.5287671232877
2011-09-06 09:00:00,Fall,0.0,1.0,Mist,22.14,81.0,27.9993,18,167,185,1027.5287671232877
2011-09-06 10:00:00,Fall,0.0,,Rainy,,83.0,23.9994,16,90,106,662.0287671232877
2011-09-06 11:00:00,Fall,0.0,1.0,Rainy,22.14,,26.0027,11,78,89,524.4287671232877
2011-09-06 12:00:00,Fall,0.0,1.0,Rainy,22.14,83.0,26.0027,16,51,67,494.32876712328766
2011-09-06 13:00:00,Fall,0.0,1.0,,,,,5,24,29,189.02876712328765
2011-09-06 14:00:00,Fall,,1.0,Rainy,,88.0,19.0012,3,21,24,141.72876712328767
2011-09-06 15:00:00,Fall,0.0,1.0,Rainy,22.14,,26.0027,18,71,89,614.7287671232876
2011-09-06 16:00:00,Fall,0.0,,Rainy,,94.0,26.0027,11,95,106,597.5287671232877
2011-09-06 17:00:00,Fall,0.0,1.0,Mist,22.14,88.0,26.0027,15,276,291,1444.6287671232876
2011-09-06 18:00:00,Fall,0.0,1.0,,22.14,88.0,26.0027,22,351,373,1887.5287671232877
2011-09-06 19:00:00,Fall,0.0,1.0,,,88.0,,12,269,281,1362.9287671232876
2011-09-06 20:00:00,Fall,0.0,1.0,,22.14,,,13,150,163,868.4287671232877
2011-09-06 21:00:00,Fall,0.0,,Rainy,22.14,88.0,19.0012,12,109,121,674.9287671232877
2011-09-06 22:00:00,Fall,0.0,1.0,Mist,22.14,94.0,22.0028,5,79,84,425.52876712328765
2011-09-06 23:00:00,Fall,0.0,1.0,Rainy,22.14,94.0,16.9979,2,56,58,275.02876712328765
2011-09-07 00:00:00,Fall,0.0,,Mist,22.14,94.0,,1,12,13,68.62876712328767
2011-09-07 01:00:00,Fall,0.0,1.0,,22.14,94.0,16.9979,2,3,5,47.128767123287666
2011-09-07 02:00:00,Fall,0.0,1.0,Mist,22.14,94.0,,2,4,6,51.42876712328767
2011-09-07 03:00:00,Fall,0.0,1.0,,,,8.9981,1,1,2,21.328767123287673
2011-09-07 04:00:00,Fall,0.0,1.0,Rainy,,,11.0014,0,4,4,17.028767123287672
2011-09-07 05:00:00,Fall,0.0,1.0,Mist,,,8.9981,1,15,16,81.52876712328768
2011-09-07 06:00:00,Fall,0.0,1.0,Rainy,24.6,88.0,,1,74,75,335.22876712328764
2011-09-07 07:00:00,Fall,,1.0,Rainy,24.6,88.0,6.0032,3,83,86,408.32876712328766
2011-09-07 08:00:00,Fall,0.0,1.0,Rainy,25.42,94.0,6.0032,9,319,328,1526.3287671232877
2011-09-07 09:00:00,Fall,0.0,1.0,,24.6,88.0,,14,176,190,997.4287671232877
2011-09-07 10:00:00,Fall,0.0,1.0,Rainy,24.6,88.0,8.9981,3,63,66,322.32876712328766
2011-09-07 11:00:00,Fall,,1.0,Rainy,,94.0,0.0,1,9,10,55.72876712328767
2011-09-07 12:00:00,Fall,0.0,1.0,Rainy,22.96,94.0,0.0,1,21,22,107.32876712328768
2011-09-07 13:00:00,Fall,0.0,1.0,,24.6,,,2,9,11,72.92876712328767
2011-09-07 14:00:00,Fall,0.0,1.0,Rainy,24.6,93.0,0.0,1,24,25,120.22876712328768
2011-09-07 15:00:00,Fall,0.0,1.0,Rainy,25.42,94.0,7.0015,3,55,58,287.9287671232877
2011-09-07 16:00:00,Fall,0.0,1.0,,26.24,,,7,137,144,709.3287671232877
2011-09-07 17:00:00,Fall,0.0,1.0,Rainy,,89.0,,21,264,285,1496.2287671232878
2011-09-07 18:00:00,Fall,0.0,1.0,Rainy,26.24,,0.0,18,219,237,1251.1287671232876
2011-09-07 19:00:00,Fall,0.0,1.0,Mist,26.24,,,14,212,226,1152.2287671232878
2011-09-07 20:00:00,Fall,0.0,1.0,Rainy,26.24,89.0,,3,93,96,451.32876712328766
2011-09-07 21:00:00,Fall,0.0,,Rainy,,89.0,,4,34,38,214.82876712328766
2011-09-07 22:00:00,Fall,0.0,1.0,Rainy,25.42,94.0,11.0014,3,26,29,163.22876712328767
2011-09-07 23:00:00,Fall,0.0,1.0,Rainy,,94.0,12.998,3,21,24,141.72876712328767
2011-09-08 00:00:00,Fall,0.0,,,,100.0,12.998,3,11,14,98.72876712328768
2011-09-08 01:00:00,Fall,0.0,,Rainy,,94.0,,0,4,4,17.028767123287672
2011-09-08 03:00:00,Fall,0.0,1.0,Rainy,25.42,94.0,0.0,0,2,2,8.42876712328767
2011-09-08 04:00:00,Fall,0.0,1.0,Mist,25.42,94.0,6.0032,0,3,3,12.728767123287671
2011-09-08 05:00:00,Fall,0.0,1.0,Rainy,25.42,94.0,6.0032,1,13,14,72.92876712328767
2011-09-08 06:00:00,Fall,0.0,1.0,Rainy,25.42,94.0,,1,55,56,253.52876712328765
2011-09-08 07:00:00,Fall,0.0,1.0,Rainy,25.42,94.0,,7,172,179,859.8287671232877
2011-09-08 08:00:00,Fall,0.0,1.0,Rainy,,94.0,,7,188,195,928.6287671232876
2011-09-08 09:00:00,Fall,0.0,1.0,Mist,,100.0,,4,65,69,348.1287671232877
2011-09-08 10:00:00,Fall,0.0,1.0,Mist,26.24,,7.0015,8,57,65,382.52876712328765
2011-09-08 11:00:00,Fall,0.0,1.0,Mist,26.24,,15.0013,16,82,98,627.6287671232876
2011-09-08 12:00:00,Fall,0.0,1.0,,27.06,94.0,15.0013,17,85,102,657.7287671232876
2011-09-08 13:00:00,Fall,0.0,1.0,,27.88,,,14,112,126,722.2287671232876
2011-09-08 14:00:00,Fall,0.0,,Mist,28.7,79.0,23.9994,15,105,120,709.3287671232877
2011-09-08 15:00:00,Fall,0.0,1.0,Rainy,27.06,89.0,,24,115,139,907.1287671232876
2011-09-08 16:00:00,Fall,0.0,1.0,Rainy,,94.0,19.0012,5,151,156,735.1287671232876
2011-09-08 17:00:00,Fall,0.0,1.0,Rainy,26.24,,19.0012,11,102,113,627.6287671232876
2011-09-08 18:00:00,Fall,0.0,1.0,Rainy,26.24,,23.9994,2,66,68,318.02876712328765
2011-09-08 19:00:00,Fall,0.0,,,25.42,100.0,22.0028,1,51,52,236.32876712328766
2011-09-08 20:00:00,Fall,0.0,1.0,Mist,25.42,,11.0014,6,83,89,459.9287671232877
2011-09-08 21:00:00,Fall,0.0,1.0,Rainy,26.24,94.0,7.0015,6,76,82,429.82876712328766
2011-09-08 22:00:00,Fall,,1.0,,25.42,100.0,6.0032,5,65,70,365.32876712328766
2011-09-08 23:00:00,Fall,0.0,1.0,Rainy,25.42,,,0,26,26,111.62876712328767
2011-09-09 00:00:00,Fall,0.0,1.0,Rainy,26.24,94.0,12.998,1,15,16,81.52876712328768
2011-09-09 01:00:00,Fall,0.0,1.0,Mist,,100.0,,0,8,8,34.22876712328767
2011-09-09 02:00:00,Fall,0.0,1.0,Mist,25.42,100.0,16.9979,1,7,8,47.128767123287666
2011-09-09 03:00:00,Fall,0.0,1.0,Mist,25.42,94.0,16.9979,1,1,2,21.328767123287673
2011-09-09 04:00:00,Fall,0.0,,,25.42,94.0,11.0014,0,3,3,12.728767123287671
2011-09-09 05:00:00,Fall,0.0,,Mist,25.42,94.0,8.9981,0,14,14,60.02876712328767
2011-09-09 06:00:00,Fall,0.0,1.0,Mist,25.42,,8.9981,3,54,57,283.6287671232877
2011-09-09 07:00:00,Fall,0.0,1.0,Rainy,25.42,100.0,,4,104,108,515.8287671232877
2011-09-09 08:00:00,Fall,0.0,1.0,,25.42,94.0,11.0014,12,276,288,1393.0287671232877
2011-09-09 09:00:00,Fall,0.0,1.0,Rainy,25.42,,11.0014,5,131,136,649.1287671232876
2011-09-09 10:00:00,Fall,0.0,,,25.42,100.0,0.0,2,27,29,150.32876712328766
2011-09-09 11:00:00,Fall,0.0,1.0,Mist,25.42,94.0,,6,66,72,386.82876712328766
2011-09-09 12:00:00,Fall,0.0,1.0,Clear,26.24,,0.0,4,71,75,373.9287671232877
2011-09-09 13:00:00,Fall,0.0,,Clear,28.7,79.0,6.0032,14,108,122,705.0287671232877
2011-09-09 14:00:00,Fall,0.0,1.0,Clear,29.52,74.0,6.0032,29,119,148,1010.3287671232877
2011-09-09 15:00:00,Fall,0.0,1.0,Clear,,66.0,,27,161,188,1156.5287671232877
2011-09-09 16:00:00,Fall,0.0,1.0,Clear,30.34,66.0,8.9981,41,244,285,1754.2287671232878
2011-09-09 17:00:00,Fall,0.0,1.0,Clear,,79.0,,54,451,505,2867.928767123288
2011-09-09 18:00:00,Fall,0.0,1.0,Clear,,79.0,12.998,33,377,410,2188.5287671232877
2011-09-09 19:00:00,Fall,0.0,1.0,Clear,27.06,89.0,,33,316,349,1926.2287671232878
2011-09-09 20:00:00,Fall,0.0,1.0,Clear,,,,30,180,210,1289.8287671232877
2011-09-09 21:00:00,Fall,0.0,1.0,Clear,27.06,89.0,0.0,49,154,203,1504.8287671232877
2011-09-09 22:00:00,Fall,0.0,,,,94.0,0.0,33,127,160,1113.5287671232877
2011-09-09 23:00:00,Fall,0.0,,Clear,25.42,,6.0032,35,113,148,1087.7287671232878
2011-09-10 00:00:00,Fall,0.0,0.0,Clear,25.42,94.0,0.0,32,84,116,911.4287671232877
2011-09-10 01:00:00,Fall,,,Mist,25.42,,,16,67,83,563.1287671232876
2011-09-10 02:00:00,Fall,0.0,,Mist,24.6,97.0,7.0015,18,46,64,507.22876712328764
2011-09-10 03:00:00,Fall,0.0,0.0,,23.78,,8.9981,8,29,37,262.1287671232877
2011-09-10 04:00:00,Fall,0.0,0.0,Clear,23.78,,6.0032,3,4,7,68.62876712328767
2011-09-10 05:00:00,Fall,0.0,0.0,Clear,23.78,94.0,,2,6,8,60.02876712328767
2011-09-10 06:00:00,Fall,0.0,0.0,Clear,23.78,94.0,11.0014,0,6,6,25.628767123287673
2011-09-10 07:00:00,Fall,0.0,0.0,,,88.0,8.9981,9,43,52,339.52876712328765
2011-09-10 08:00:00,Fall,0.0,0.0,,25.42,83.0,11.0014,16,103,119,717.9287671232877
2011-09-10 09:00:00,Fall,0.0,0.0,Clear,26.24,,19.9995,39,168,207,1393.0287671232877
2011-09-10 10:00:00,Fall,0.0,0.0,,,65.0,16.9979,85,233,318,2463.728767123288
2011-09-10 11:00:00,Fall,0.0,,Clear,29.52,,,108,252,360,2941.0287671232877
2011-09-10 12:00:00,Fall,0.0,0.0,Clear,29.52,62.0,,144,260,404,3594.628767123288
2011-09-10 13:00:00,Fall,0.0,,,,,19.0012,131,239,370,3280.728767123288
2011-09-10 14:00:00,Fall,0.0,,,30.34,55.0,19.0012,129,230,359,3207.628767123288
2011-09-10 15:00:00,Fall,0.0,0.0,Clear,30.34,55.0,15.0013,217,263,480,4863.128767123288
2011-09-10 16:00:00,Fall,0.0,0.0,Clear,30.34,,12.998,170,261,431,4046.128767123288
2011-09-10 17:00:00,Fall,,0.0,Clear,30.34,55.0,15.0013,185,275,460,4364.328767123287
2011-09-10 18:00:00,Fall,0.0,0.0,Clear,29.52,58.0,12.998,119,241,360,3082.928767123288
2011-09-10 19:00:00,Fall,0.0,,Clear,28.7,58.0,8.9981,101,214,315,2657.228767123288
2011-09-10 20:00:00,Fall,0.0,0.0,Clear,27.06,69.0,,78,167,245,2059.5287671232877
2011-09-10 21:00:00,Fall,0.0,0.0,,26.24,,6.0032,59,171,230,1749.9287671232876
2011-09-10 22:00:00,Fall,0.0,0.0,Clear,26.24,,0.0,49,126,175,1384.4287671232876
2011-09-10 23:00:00,Fall,0.0,0.0,Mist,25.42,88.0,0.0,32,107,139,1010.3287671232877
2011-09-11 00:00:00,Fall,0.0,0.0,Clear,,88.0,,29,79,108,838.3287671232877
2011-09-11 01:00:00,Fall,0.0,0.0,Mist,,88.0,0.0,22,66,88,662.0287671232877
2011-09-11 02:00:00,Fall,0.0,0.0,Mist,,78.0,,16,60,76,533.0287671232877
2011-09-11 03:00:00,Fall,0.0,0.0,,,78.0,,15,30,45,386.82876712328766
2011-09-11 04:00:00,Fall,,0.0,Clear,24.6,83.0,8.9981,3,6,9,77.22876712328768
2011-09-11 05:00:00,Fall,0.0,0.0,,,83.0,,15,24,39,361.02876712328765
2011-09-11 06:00:00,Fall,0.0,0.0,Clear,23.78,88.0,,4,16,20,137.42876712328766
2011-09-11 07:00:00,Fall,0.0,0.0,Clear,,88.0,,9,28,37,275.02876712328765
2011-09-11 08:00:00,Fall,0.0,0.0,Clear,26.24,,,25,69,94,726.5287671232877
2011-09-11 09:00:00,Fall,0.0,0.0,,27.06,74.0,0.0,59,168,227,1737.0287671232877
2011-09-11 10:00:00,Fall,0.0,,,,,,120,214,334,2984.0287671232877
2011-09-11 11:00:00,Fall,,0.0,Clear,,65.0,0.0,144,258,402,3586.0287671232877
2011-09-11 12:00:00,Fall,0.0,,Clear,,,0.0,113,298,411,3224.828767123288
2011-09-11 13:00:00,Fall,0.0,0.0,Clear,30.34,58.0,,119,231,350,3039.928767123288
2011-09-11 14:00:00,Fall,0.0,0.0,Clear,,,19.0012,120,222,342,3018.428767123288
2011-09-11 15:00:00,Fall,0.0,0.0,Clear,30.34,51.0,,134,270,404,3465.628767123288
2011-09-11 16:00:00,Fall,0.0,,,,51.0,,180,303,483,4398.728767123287
2011-09-11 17:00:00,Fall,0.0,0.0,Clear,29.52,51.0,8.9981,152,228,380,3594.628767123288
2011-09-11 18:00:00,Fall,0.0,0.0,Clear,27.88,65.0,19.9995,110,229,339,2876.5287671232877
2011-09-11 19:00:00,Fall,0.0,0.0,,26.24,69.0,7.0015,101,232,333,2734.628767123288
2011-09-11 20:00:00,Fall,0.0,0.0,Clear,25.42,73.0,7.0015,65,161,226,1810.1287671232876
2011-09-11 21:00:00,Fall,0.0,,Clear,26.24,,0.0,45,114,159,1264.0287671232877
2011-09-11 22:00:00,Fall,0.0,0.0,,25.42,,26.0027,21,74,95,679.2287671232876
2011-09-11 23:00:00,Fall,0.0,,Rainy,23.78,,,12,33,45,348.1287671232877
2011-09-12 00:00:00,Fall,0.0,,Clear,22.96,,6.0032,5,11,16,133.12876712328767
2011-09-12 01:00:00,Fall,0.0,1.0,Clear,,,0.0,1,11,12,64.32876712328768
2011-09-12 02:00:00,Fall,0.0,1.0,Clear,,88.0,,2,0,2,34.22876712328767
2011-09-12 04:00:00,Fall,0.0,1.0,Clear,22.14,94.0,7.0015,0,4,4,17.028767123287672
2011-09-12 05:00:00,Fall,0.0,1.0,Clear,22.96,83.0,0.0,1,23,24,115.92876712328767
2011-09-12 06:00:00,Fall,0.0,1.0,Clear,22.96,83.0,0.0,1,108,109,481.4287671232877
2011-09-12 07:00:00,Fall,0.0,1.0,Clear,23.78,,,12,300,312,1496.2287671232878
2011-09-12 08:00:00,Fall,0.0,1.0,Clear,24.6,,6.0032,26,382,408,2089.628767123288
2011-09-12 09:00:00,Fall,0.0,1.0,Clear,26.24,69.0,0.0,21,155,176,1027.5287671232877
2011-09-12 10:00:00,Fall,0.0,1.0,Clear,,,11.0014,40,89,129,1070.5287671232877
2011-09-12 11:00:00,Fall,0.0,1.0,Clear,,,,34,131,165,1147.9287671232876
2011-09-12 12:00:00,Fall,,,Clear,29.52,51.0,,37,147,184,1268.3287671232877
2011-09-12 13:00:00,Fall,0.0,1.0,Clear,29.52,,7.0015,43,120,163,1255.4287671232876
2011-09-12 14:00:00,Fall,0.0,1.0,Clear,30.34,51.0,11.0014,60,129,189,1586.5287671232877
2011-09-12 15:00:00,Fall,,1.0,Clear,30.34,,6.0032,60,152,212,1685.4287671232876
2011-09-12 16:00:00,Fall,0.0,1.0,,29.52,,,60,238,298,2055.228767123288
2011-09-12 17:00:00,Fall,0.0,1.0,,29.52,51.0,,75,515,590,3504.328767123288
2011-09-12 18:00:00,Fall,0.0,,Clear,28.7,,12.998,56,515,571,3177.5287671232877
2011-09-12 19:00:00,Fall,0.0,1.0,Clear,,57.0,,63,373,436,2687.328767123288
2011-09-12 20:00:00,Fall,0.0,1.0,Clear,27.06,,0.0,41,258,299,1814.4287671232876
2011-09-12 21:00:00,Fall,0.0,1.0,Clear,26.24,,,29,166,195,1212.4287671232876
2011-09-12 22:00:00,Fall,0.0,1.0,,,83.0,11.0014,16,134,150,851.2287671232876
2011-09-12 23:00:00,Fall,0.0,1.0,Clear,25.42,83.0,,7,62,69,386.82876712328766
2011-09-13 00:00:00,Fall,0.0,1.0,Clear,24.6,88.0,7.0015,7,19,26,201.92876712328766
2011-09-13 01:00:00,Fall,0.0,1.0,Clear,23.78,,,4,6,10,94.42876712328767
2011-09-13 02:00:00,Fall,0.0,1.0,Clear,,78.0,0.0,2,0,2,34.22876712328767
2011-09-13 03:00:00,Fall,0.0,1.0,Clear,23.78,83.0,0.0,2,2,4,42.82876712328767
2011-09-13 04:00:00,Fall,0.0,1.0,Clear,,88.0,0.0,2,6,8,60.02876712328767
2011-09-13 05:00:00,Fall,,1.0,Clear,22.96,88.0,,1,19,20,98.72876712328768
2011-09-13 06:00:00,Fall,0.0,1.0,Clear,22.96,88.0,7.0015,6,116,122,601.8287671232877
2011-09-13 07:00:00,Fall,0.0,1.0,,23.78,,6.0032,14,348,362,1737.0287671232877
2011-09-13 08:00:00,Fall,0.0,,Clear,24.6,81.0,7.0015,26,399,425,2162.728767123288
2011-09-13 09:00:00,Fall,0.0,1.0,Clear,,69.0,6.0032,35,179,214,1371.5287671232877
2011-09-13 10:00:00,Fall,0.0,1.0,Clear,,69.0,8.9981,42,93,135,1122.1287671232876
2011-09-13 11:00:00,Fall,0.0,,Clear,28.7,61.0,11.0014,33,120,153,1083.4287671232876
2011-09-13 12:00:00,Fall,0.0,1.0,Clear,29.52,58.0,15.0013,43,144,187,1358.6287671232876
2011-09-13 13:00:00,Fall,0.0,1.0,Clear,30.34,51.0,19.0012,48,136,184,1410.2287671232878
